target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,4,29,C=CC(CO[Cu])NC(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CC(CO[Cu])NC(COC(=O)[Au]',True
1,4,29,N=C(CCCCOC(C)F)CCO[Cu])OC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: N=C(CCCCOC(C)F)CCO[Cu])OC(=O)[Au]
[17:15:49] SMILES Parse Error: Failed parsing SMILES 'N=C(CCCCOC(C)F)CCO[Cu])OC(=O)[Au]' for input: 'N=C(CCCCOC(C)F)CCO[Cu])OC(=O)[Au]'",True
1,4,29,CC(CO[Cu])OC(=O)COCCOC(=O)[Au],False,novel,ok,True
1,4,29,O=C([Au])OCCOCCCOCCCO[Cu],False,novel,ok,True
1,4,29,O=C([Au])OCCSCCSCCO[Cu],True,In the original data set,ok,True
1,4,29,NOC(=O)CNCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,29,CCN(CCCCOC(=O)[Au])CCO[Cu],True,novel,ok,True
1,4,29,CCOC(CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,29,CCC=CCCCN(CCN[Cu])CNC(=O)[Au],False,novel,ok,True
1,4,29,CCOCC(CN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,29,CC#CN(CC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,29,CC(CCSCCOC(=O)[Au])N[Cu],False,novel,ok,True
1,4,29,C=CC(CNCCCCOC(=O)[Au])O[Cu],True,novel,ok,True
1,4,29,C=CCNC(=O)NC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
1,4,29,CS(=O)C=NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,29,CCCN(CCOC(=O)[Au])CCO[Cu],True,novel,ok,True
1,4,29,N#CCCCCNCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,29,O=C([Au])OCCCCCCCCO[Cu],True,In the original data set,ok,True
1,4,29,COCC(CNC(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,29,CN(CCCO[Cu])CCCOCCOC(=O)[Au],False,novel,ok,True
1,4,29,COCCC(=O)NCC(CNC(=O)[Au])O[Cu],True,In the original data set,ok,True
1,4,29,C#CCN(CCO[Cu])CCOCCOC(=O)[Au],False,novel,ok,True
1,4,29,N#CCCCCN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,29,CN(CCCCCCCO[Cu])CCNC(=O)[Au],True,novel,ok,True
1,4,29,COCCOCC(COC(=O)[Au])O[Cu],True,novel,ok,True
1,4,29,CC(C)COCCN(CCN[Cu])CCNC(=O)[Au],False,novel,ok,True
1,4,29,O=C([Au])NCCNCCCN[Cu],True,In the original data set,ok,True
1,4,29,CCCN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,29,COCCC(CN(C)CCCOC(=O)[Au])N[Cu],True,In the original data set,ok,True
1,4,29,C=CCCC(CN(C)CCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,29,C=CCNCCN(CCN[Cu])CCNC(=O)[Au],True,In the original data set,ok,True
1,4,29,COCCC(=N)N(C)C)CC(COC(=O)[Au])N[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: COCCC(=N)N(C)C)CC(COC(=O)[Au])N[Cu]
[17:15:49] SMILES Parse Error: Failed parsing SMILES 'COCCC(=N)N(C)C)CC(COC(=O)[Au])N[Cu]' for input: 'COCCC(=N)N(C)C)CC(COC(=O)[Au])N[Cu]'",True
1,4,29,CC(C#N(C)CCOCCOC(=O)[Au])N[Cu],False,novel,"Explicit valence for atom # 3 N, 5, is greater than permitted",True
1,4,29,CC(CN(C)CCO[Cu])OCCOC(=O)[Au],False,novel,ok,True
1,4,29,CC(CNCCCCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,29,O=C([Au])OCCNOCCO[Cu],False,novel,ok,True
1,4,29,CC(C)CCCN(C)CC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,4,29,CCOCCC(CN(C)CCOC(=O)[Au])O[Cu],True,In the original data set,ok,True
1,4,29,CC(CO[Cu])SCCCCCOC(=O)[Au],False,novel,ok,True
1,4,29,C=CCN(CCC#N)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,29,O=C([Au])NCCCCNCCCCNCN[Cu],False,novel,ok,True
1,4,29,O=C(COCCOC(=O)[Au])NCCO[Cu],True,In the original data set,ok,True
1,4,29,CCC(CN(C)CCCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,29,O=C(CCN[Cu])NCCNCCOC(=O)[Au],False,novel,ok,True
1,4,29,O=C([Au])OCCSCCSCCO[Cu],True,In the original data set,ok,True
1,4,29,O=C([Au])OCCCNCCOCCN[Cu],False,novel,ok,True
1,4,29,CCN(CC#N)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,29,C=CCN(CCO[Cu])CCOCCOC(=O)[Au],True,In the original data set,ok,True
1,4,29,CCOCCNCC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,29,CC(CN(C)CCO[Cu])OF,False,novel,More than two ends,False
1,4,29,CC(CCOC(=O)[Au])SCCO[Cu],False,In the original data set,ok,True
1,4,29,O=C([Au])NCCCSCCOCCN[Cu],False,novel,ok,True
1,4,29,CNCCC(=O)NCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,4,29,CCCC(CN(C)CCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,29,O=C([Au])OCCNCCCO[Cu],True,In the original data set,ok,True
1,4,29,COCCCN(C)CCOC(=O)[Au])CO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: COCCCN(C)CCOC(=O)[Au])CO[Cu]
[17:15:49] SMILES Parse Error: Failed parsing SMILES 'COCCCN(C)CCOC(=O)[Au])CO[Cu]' for input: 'COCCCN(C)CCOC(=O)[Au])CO[Cu]'",True
1,4,29,CCCCOCC(CNCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,29,C=CC(CNCCCOC(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,29,O=C([Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'O=C([Au]',False
1,4,29,N#CCCN(CCCOC(=O)[Au])CCO[Cu],True,In the original data set,ok,True
1,4,29,C=CCNCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,29,CSCC(CNCCCCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,29,CC(CNCCCOCCO[Cu])OC(=O)[Au],True,novel,ok,True
1,4,29,O=C([Au])OCCCCCCCO[Cu],True,In the original data set,ok,True
1,4,29,CCOCCC(=O)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,29,C=CCN(C)CC(OC(=O)[Au])C(C)(C)O[Cu],False,In the original data set,ok,True
1,4,29,O=C([Au])OCCOCCCSCC(=O)O[Cu],False,novel,ok,True
1,4,29,C=CC(CO[Cu])NCCCOC(=O)[Au],True,In the original data set,ok,True
1,4,29,CC(CCNCCCOCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,29,C=CC(CO[Cu])NC(C)(C)COC(=O)[Au],False,novel,ok,True
1,4,29,O=C(CCCC#CCO[Cu])NC(=O)[Au],False,novel,ok,True
1,4,29,O=C([Au])NCCCNCCCCN[Cu],True,novel,ok,True
1,4,29,CC(C)OCCN(CCN[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,4,29,CCC(CN(C)CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,4,29,COCC(CN(C)C(C)(C)COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,29,O=C([Au])OCCCSCCO[Cu],True,In the original data set,ok,True
1,4,29,CO(CCNC(COC(=O)[Au])C(C)C)O[Cu],False,novel,"Explicit valence for atom # 1 O, 3, is greater than permitted",True
1,4,29,COCC(CNC(C)CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,29,CCCC(CN(C)CCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,29,CC(C)(CNCCCCCCNC(=O)[Au])N[Cu],False,In the original data set,ok,True
1,4,29,O=C([Au])NCCOCCOCCN[Cu],False,In the original data set,ok,True
1,4,29,CC(CO[Cu])N(C)CCOCCOC(=O)[Au],True,In the original data set,ok,True
1,4,29,CCOCCN(CCNC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,4,29,CC(CNCCCN(C)CCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,29,CN(CCCO[Cu])CCCOC(=O)[Au],False,In the original data set,ok,True
1,4,29,O=C([Au])OCCCCCSCCCO[Cu],False,novel,ok,True
1,4,29,O=C([Au])NCCCCNC(=O)CCCCO[Cu],False,novel,ok,True
1,4,29,C#CCOCCN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,29,CCC(CSC)OCCCOC(=O)[Au])O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CCC(CSC)OCCCOC(=O)[Au])O[Cu]
[17:15:49] SMILES Parse Error: Failed parsing SMILES 'CCC(CSC)OCCCOC(=O)[Au])O[Cu]' for input: 'CCC(CSC)OCCCOC(=O)[Au])O[Cu]'",True
1,4,29,CC(C)COCC(CNCCNC(=O)[Au])N[Cu],False,novel,ok,True
1,4,29,CC(C)(CNCCCCCCNC(=O)[Au])N[Cu],True,In the original data set,ok,True
1,4,29,CC(CCN(C)CCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,29,O=C(CCO[Cu])OC(C=C)(C)COC(=O)[Au],False,novel,ok,True
1,4,29,CCN(CCCCOC(=O)[Au])CC(C)O[Cu],False,novel,ok,True
1,4,29,CCN(CCO[Cu])CCCOC(=O)[Au],False,novel,ok,True
1,4,29,O=C(CO[Cu])NCCCCCOC(=O)[Au],True,In the original data set,ok,True
1,4,29,O=C([Au])OCCCO[Cu],True,In the original data set,ok,True
1,4,29,CC(CNCCCOCCO[Cu])OC(=O)[Au],True,novel,ok,True
1,4,29,O=C([Au])NCCCNCCO[Cu],True,In the original data set,ok,True
1,4,29,CC(CO[Cu])OCC(C)OC(C)OC(=O)[Au],False,novel,ok,True
1,4,29,O=C([Au])NCCSCCN[Cu],True,In the original data set,ok,True
1,4,29,CC(COC(C)COC(C)COC(=O)[Au])O[Cu],True,In the original data set,ok,True
1,4,29,CSCC(CN(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,29,O=C([Au])OCCOCCOC(=O)COCCO[Cu],False,novel,ok,True
1,4,29,COCCOC(CNC(C)COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,29,CCN(CCOCCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,29,O=C([Au])OCCCCN(C)CCCO[Cu],False,novel,ok,True
1,4,29,CCN(CCOC(=O)[Au])CCOCCO[Cu],False,novel,ok,True
1,4,29,CN(CCO[Cu])=CCCOC(=O)[Au],False,novel,"Explicit valence for atom # 1 N, 4, is greater than permitted",True
1,4,29,=NCCNCCNC(=O)[Au](=O)NCCCCN[Cu],False,novel,"SMILES Parse Error: syntax error while parsing: =NCCNCCNC(=O)[Au](=O)NCCCCN[Cu]
[17:15:49] SMILES Parse Error: Failed parsing SMILES '=NCCNCCNC(=O)[Au](=O)NCCCCN[Cu]' for input: '=NCCNCCNC(=O)[Au](=O)NCCCCN[Cu]'",True
1,4,29,C#CCN(CCC#C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,29,N#CCN(CN[Cu])CCOCCNC(=O)[Au],False,novel,ok,True
1,4,29,CSCCN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,29,O=C([Au])OCCCOCCCCCO[Cu],False,novel,ok,True
1,4,29,CC(CN(C)CCOCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,29,COCCN(C)CC(CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,29,C=CCN(CCCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,4,29,O=C(CN[Cu])NCCCCCCOC(=O)[Au],False,novel,ok,True
1,4,29,O=C([Au])NCCN(CCF)CCO[Cu],True,In the original data set,ok,True
1,4,29,COCCC(CNCCC(C)CCO[Cu])NC(=O)[Au],False,novel,ok,True
1,4,29,CC(COCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,29,COCCOCC(CNCC(C)OC(=O)[Au])O[Cu],False,novel,ok,True
1,4,29,O=C([Au])OCCCSCCCCO[Cu],False,novel,ok,True
1,4,29,COCCC(=O)NCC(CNC(=O)[Au])O[Cu],True,In the original data set,ok,True
1,4,29,O=C([Au])NCCCOCCCOCCCN[Cu],False,novel,ok,True
1,4,29,CCC(N[Cu])CN(C)CCOCCNC(=O)[Au],False,novel,ok,True
1,4,29,CCCCOCC(CNCC)OC(=O)[Au])O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CCCCOCC(CNCC)OC(=O)[Au])O[Cu]
[17:15:49] SMILES Parse Error: Failed parsing SMILES 'CCCCOCC(CNCC)OC(=O)[Au])O[Cu]' for input: 'CCCCOCC(CNCC)OC(=O)[Au])O[Cu]'",True
1,4,29,O=C([Au])NCCCO[Cu],False,In the original data set,ok,True
1,4,29,C#CCOCCN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,29,C=CCN(CC#N)CC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,4,29,COCCN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,29,CC(CCOC(=O)[Au])NCCOCCO[Cu],True,In the original data set,ok,True
1,4,29,NOCCNC(=O)C(CCNC(=O)[Au])N[Cu],False,novel,ok,True
1,4,29,O=C([Au])NCCCC(=O)NCCN[Cu],False,novel,ok,True
1,4,29,CC(CN[Cu])N(C)CCOCCNC(=O)[Au],True,In the original data set,ok,True
1,4,29,O=C(CCCCOC(=O)[Au])NCCCCO[Cu],False,In the original data set,ok,True
1,4,29,COCCC(=O)NCC(CN[Cu])OC(=O)[Au],False,novel,ok,True
1,4,29,COCCOCCNC(CO[Cu])COC(=O)[Au],True,In the original data set,ok,True
1,4,29,O=C([Au])NCCCCNCC(=O)CCN[Cu],False,novel,ok,True
1,4,29,NC(=O)CCNC(=O)C(N[Cu])=O)C(C)OC,False,novel,"SMILES Parse Error: extra close parentheses while parsing: NC(=O)CCNC(=O)C(N[Cu])=O)C(C)OC
[17:15:49] SMILES Parse Error: Failed parsing SMILES 'NC(=O)CCNC(=O)C(N[Cu])=O)C(C)OC' for input: 'NC(=O)CCNC(=O)C(N[Cu])=O)C(C)OC'",False
1,4,29,COCC(CNC(C)CCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,29,CCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,4,29,CC=CCC(COC(=O)[Au])OCCO[Cu],False,novel,ok,True
1,4,29,CN(CCCCCCOC(=O)[Au])CO[Cu],False,novel,ok,True
1,4,29,CC(CCCO[Cu])NC(=O)COC(=O)[Au],False,In the original data set,ok,True
1,4,29,CC(CNCCCOCCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,29,CSCCN(C)CC(CO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,29,C=CCN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,29,CCN(CCCCOC(=O)[Au])CCCCO[Cu],False,novel,ok,True
1,4,29,C#CCN(CCOC)CC(COC(=O)[Au])O[Cu],True,novel,ok,True
1,4,29,C=CC(C)(O[Cu])C(=O)OCCOC(=O)[Au],False,novel,ok,True
1,4,29,O=C([Au])NCCCOCCO[Cu],False,novel,ok,True
1,4,29,O=C(CO[Cu])NCCCCCCOC(=O)[Au],True,In the original data set,ok,True
1,4,29,CSCC(CNCCCO[Cu])OC(=O)[Au],True,novel,ok,True
1,4,29,O=C([Au])OCCOCCOCCCOCCN[Cu],False,novel,ok,True
1,4,29,COCCOCCNC(CO[Cu])COC(=O)[Au],True,In the original data set,ok,True
1,4,29,CN(CC(N)=O)CC(CN[Cu])OC(=O)[Au],False,novel,ok,True
1,4,29,CCN(CCCCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,29,N#CN(CCOCCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,4,29,CCN(CCN[Cu])CC(COC)NC(=O)[Au],False,novel,ok,True
1,4,29,O=C([Au])OCCCSCCOCCO[Cu],True,In the original data set,ok,True
1,4,30,COC(=O)CNCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,30,C=CC(CNCCCOCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,30,O=C([Au])OCCSCCO[Cu],False,In the original data set,ok,True
1,4,30,NC(=O)CNC(=O)C(CCCNC(=O)[Au])N[Cu],False,In the original data set,ok,True
1,4,30,CCC(CNCCCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,30,CC(CN(CCN[Cu])CCOCCNC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CN(CCN[Cu])CCOCCNC(=O)[Au]',True
1,4,30,CN(C)COCCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,30,C=CC(CO[Cu])NCCCCOC(=O)[Au],False,In the original data set,ok,True
1,4,30,CC(CNCCCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,30,N#CCN(CC#C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,30,CCC(CNCCOCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,30,CS(=O)CCN(C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,30,O=C([Au])OCCCCO[Cu],False,In the original data set,ok,True
1,4,30,CC(C)OCC(=O)NCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,30,CCN(CCN(C)CCO[Cu])CCNC(=O)[Au],False,novel,ok,True
1,4,30,O=C([Au])OCCCSCCO[Cu],False,In the original data set,ok,True
1,4,30,C=CC=CCC(=O)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,30,O=C([Au])OCCSCCCO[Cu],False,novel,ok,True
1,4,30,CCOCCNC(COC(=O)[Au])CO[Cu],False,novel,ok,True
1,4,30,O=C(COCCOC(=O)[Au])NCCCO[Cu],False,novel,ok,True
1,4,30,O=C([Au])OCC(CO[Cu])NC(=O)CC#N,False,novel,ok,True
1,4,30,CCN(CCO[Cu])CCOCCOC(=O)[Au],False,novel,ok,True
1,4,30,CCC(CNCCOCCOCC[Au])O[Cu],False,novel,ok,True
1,4,30,COCCOCCNCCCOC(=O)[Au])O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: COCCOCCNCCCOC(=O)[Au])O[Cu]
[17:15:55] SMILES Parse Error: Failed parsing SMILES 'COCCOCCNCCCOC(=O)[Au])O[Cu]' for input: 'COCCOCCNCCCOC(=O)[Au])O[Cu]'",True
1,4,30,CCSC(C)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,30,O=C([Au])OC(COCCCN[Cu])CCCF,False,novel,ok,True
1,4,30,COCCCCCCC(CNC(=O)[Au])N[Cu],False,novel,ok,True
1,4,30,O=C([Au])OCCNCCCOCCCN[Cu],False,novel,ok,True
1,4,30,CCN(CCCCOC(=O)[Au])CCCO[Cu],False,In the original data set,ok,True
1,4,30,CCN(CCN(C)CC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCN(CCN(C)CC(CO[Cu])OC(=O)[Au]',True
1,4,30,COC(CN(C)CCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,30,O=C([Au])NCCCNCCCCN[Cu],False,novel,ok,True
1,4,30,O=C([Au])OCCSCCCO[Cu],True,novel,ok,True
1,4,30,COCCN(CCCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,4,30,CCC(CNCCCOCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,30,C=CC(COC(=O)[Au])NCC(COC)O[Cu],False,In the original data set,ok,True
1,4,30,CC(C)OCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,4,30,CCOCC(CN(C)CCOC(=O)[Au])N[Cu],False,novel,ok,True
1,4,30,COCCC(=O)NCC(CNC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,30,CC(COC(C)COCC(C)OC(=O)[Au])O[Cu],False,novel,ok,True
1,4,30,CN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,4,30,COCCN(CC(C)CC(C)OC(=O)[Au])O[Cu],False,novel,ok,True
1,4,30,CCOCCN(C)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,30,O=C([Au])NCCNCCCN[Cu],False,In the original data set,ok,True
1,4,30,CN(CCO[Cu])CCOC(C)COC(=O)[Au],False,novel,ok,True
1,4,30,COCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,4,30,CCN(C)CCNCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,30,CCC(=O)CN(CCNC(=O)[Au])CCO[Cu],False,novel,ok,True
1,4,30,O=C([Au])OCCCCCSCCCO[Cu],False,novel,ok,True
1,4,30,CCN(CCN(CCC)CCN[Cu])OC(=O)[Au],False,novel,ok,True
1,4,30,CN(CCOC(=O)[Au])CCOCCO[Cu],False,novel,ok,True
1,4,30,CC(CN[Cu])N(C)CCOCCNC(=O)[Au],False,In the original data set,ok,True
1,4,30,C#CCOCC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,30,CCN(CCOCCO[Cu])CC(C)OC(=O)[Au],False,In the original data set,ok,True
1,4,30,CNCC(CONC(=O)[Au])O[Cu],False,novel,ok,True
1,4,30,CCN(CCO[Cu])CCOCCNC(=O)[Au],False,novel,ok,True
1,4,30,CCN(CCCO[Cu])CCCOC(=O)[Au],False,In the original data set,ok,True
1,4,30,O=C(CCCCCOC(=O)[Au])NO[Cu],False,novel,ok,True
1,4,30,C=CCN(CC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,30,O=C([Au])OCCCSCCO[Cu],True,In the original data set,ok,True
1,4,30,CC(CO[Cu])CN(C)CCOCC(=O)[Au],False,novel,ok,True
1,4,30,CC(C)C(O[Cu])NCCOCCOC(=O)[Au],False,novel,ok,True
1,4,30,CC(NCCCCOCCOC(=O)[Au])C(C)O[Cu],False,novel,ok,True
1,4,30,CCC(CNCC=CCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,30,O=C([Au])OCCCCCCCCOCCN[Cu],False,novel,ok,True
1,4,30,CCOCCN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,4,30,CCC(CNCC=CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,30,CCOCCC(=O)NC(CNC(=O)[Au])CO[Cu],False,novel,ok,True
1,4,30,CC(CN(C)CCOCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,30,C#CCN(CCCC#NCCOC(=O)[Au])CCO[Cu],False,novel,"Explicit valence for atom # 8 N, 4, is greater than permitted",True
1,4,30,C#CCN(CC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,30,O=C([Au])OCCCCCCCN[Cu],False,novel,ok,True
1,4,30,O=C([Au])OCCSCCOCCO[Cu],False,In the original data set,ok,True
1,4,30,CC(CN(C)CCOCCN[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,30,COCCOCCNC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
1,4,30,CCOCC(CNCC=CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,30,CCN(CCOC(=O)CC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCN(CCOC(=O)CC(CO[Cu])OC(=O)[Au]',True
1,4,30,CC(CCCO[Cu])NCCCCOC(=O)[Au],False,novel,ok,True
1,4,30,O=C([Au])OCCO=O)NOCCOCCO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])OCCO=O)NOCCOCCO[Cu]
[17:15:55] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])OCCO=O)NOCCOCCO[Cu]' for input: 'O=C([Au])OCCO=O)NOCCOCCO[Cu]'",True
1,4,30,COCC(CNCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,30,CCN(CCOCCOC(=O)[Au])CC(C)O[Cu],False,novel,ok,True
1,4,30,CC(CN(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,30,CC(NCCN(C)CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,4,30,COCCCN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,30,CC(CCO[Cu])OCCCCOC(=O)[Au],False,novel,ok,True
1,4,30,C=CCOCC(CNCCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,30,O=C([Au])NCCC(CN[Cu])CCCCCF,False,novel,ok,True
1,4,30,C=CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,30,O=C([Au])NCCN(CCCN[Cu])CCC(N)=O,False,novel,ok,True
1,4,30,CC(CCOC(C)C(COC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CCOC(C)C(COC(=O)[Au])O[Cu]',True
1,4,30,COCCNC(=O)C(CN[Cu])CNC(=O)[Au],False,novel,ok,True
1,4,30,C#CC(CO[Cu])NC(COC(=O)[Au])C(C)C,False,novel,ok,True
1,4,30,CN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,30,CN(CCCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,4,30,COCCC(=O)NCC(CNC(=O)[Au])O[Cu],True,In the original data set,ok,True
1,4,30,COCCCCN(C)CC(C)CO[Cu])OC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: COCCCCN(C)CC(C)CO[Cu])OC(=O)[Au]
[17:15:55] SMILES Parse Error: Failed parsing SMILES 'COCCCCN(C)CC(C)CO[Cu])OC(=O)[Au]' for input: 'COCCCCN(C)CC(C)CO[Cu])OC(=O)[Au]'",True
1,4,30,C#CCOCCN(CC#N)CC(COC(=O)[Au])N[Cu],False,novel,ok,True
1,4,30,COCC(COC(=O)[Au])OCCOCCO[Cu],False,novel,ok,True
1,4,30,O=C([Au])OCCSCCSCCO[Cu],False,In the original data set,ok,True
1,4,30,CC#CCCN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,30,COCCOCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,4,30,CC(C)OCCN(CCNC(=O)[Au])CCO[Cu],False,novel,ok,True
1,4,30,C=CCCC(CN(C)CCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,30,C=CCOCC(CNCCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,30,CC(CCN(C)CCOCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,30,CC(CCN(CCOC(=O)[Au])CCC)O[Cu],False,novel,ok,True
1,4,30,CN(CCCCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,4,30,C=CCOCC(OC(=O)[Au])C(C)(CO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CCOCC(OC(=O)[Au])C(C)(CO[Cu]',True
1,4,30,C=CC(CO[Cu])NCCCCOC(=O)[Au],True,In the original data set,ok,True
1,4,30,CCOCCC(CNC(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,30,N#CCCN(CCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
